"rental_id","rental_date","payment_id","amount"
2489,2005-06-18 22:00:44.000,17666,1.99
13622,2005-08-20 06:45:32.000,20141,1.99
9716,2005-07-31 08:23:53.000,25385,1.99
2737,2005-06-19 15:48:33.000,18160,1.99
14825,2005-08-22 01:27:57.000,22688,1.99
1857,2005-06-17 01:12:58.000,17830,1.99
10879,2005-08-02 00:33:20.000,20129,1.99
7875,2005-07-28 10:23:48.000,27845,1.99
10250,2005-08-01 02:38:42.000,23749,1.99
2714,2005-06-19 14:26:09.000,18809,1.99
5346,2005-07-09 17:29:01.000,25377,1.99
14628,2005-08-21 18:37:24.000,20105,1.99
9324,2005-07-30 17:28:52.000,25907,1.99
15635,2005-08-23 07:43:00.000,22719,1.99
2397,2005-06-18 15:51:25.000,18793,1.99
6300,2005-07-11 17:50:09.000,25325,1.99
4876,2005-07-08 19:27:50.000,25322,1.99
3020,2005-06-20 11:12:04.000,18783,1.99
11333,2005-08-02 16:53:00.000,24771,1.99
2498,2005-06-18 22:56:26.000,18781,1.99
1878,2005-06-17 02:55:32.000,17660,1.99
15600,2005-08-23 06:31:24.000,23729,1.99
6088,2005-07-11 05:40:35.000,27772,1.99
9080,2005-07-30 08:02:39.000,25249,1.99
2720,2005-06-19 14:51:55.000,18126,1.99
8468,2005-07-29 08:26:04.000,25313,1.99
10578,2005-08-01 13:48:02.000,23723,1.99
6635,2005-07-12 09:47:58.000,25214,1.99
3099,2005-06-20 16:44:33.000,17657,1.99
10954,2005-08-02 03:30:24.000,22866,1.99
14543,2005-08-21 15:39:01.000,22455,1.99
5878,2005-07-10 19:09:57.000,25195,1.99
2998,2005-06-20 09:30:22.000,17656,1.99
7737,2005-07-28 05:15:03.000,27724,1.99
3640,2005-07-06 07:12:26.000,25193,1.99
8383,2005-07-29 05:36:47.000,27737,1.99
6489,2005-07-12 02:22:46.000,25172,1.99
4591,2005-07-08 06:29:43.000,25162,1.99
15161,2005-08-22 14:37:22.000,22874,1.99
12207,2005-08-18 02:24:07.000,25138,1.99
14080,2005-08-20 23:29:50.000,25157,1.99
10040,2005-07-31 18:54:15.000,25176,1.99
12125,2005-08-17 23:24:25.000,22401,1.99
12017,2005-08-17 19:33:49.000,22400,1.99
15625,2005-08-23 07:25:29.000,22679,1.99
13377,2005-08-19 21:32:23.000,22393,1.99
12256,2005-08-18 04:09:39.000,22392,1.99
13423,2005-08-19 23:07:42.000,19945,1.99
3241,2005-06-21 02:54:32.000,18112,1.99
10246,2005-08-01 02:29:50.000,25096,1.99
11834,2005-08-17 13:00:40.000,25097,1.99
11030,2005-08-02 05:51:20.000,22361,1.99
3994,2005-07-06 23:39:01.000,27644,1.99
8572,2005-07-29 11:51:24.000,31916,1.99
10293,2005-08-01 03:44:26.000,25060,1.99
7414,2005-07-27 16:46:07.000,31900,1.99
11941,2005-08-17 16:56:57.000,22340,1.99
6808,2005-07-12 17:36:42.000,31873,1.99
5254,2005-07-09 13:50:11.000,31870,1.99
7833,2005-07-28 08:46:14.000,31877,1.99
11860,2005-08-17 13:52:26.000,25049,1.99
3521,2005-07-06 01:00:11.000,31854,1.99
7268,2005-07-27 11:23:09.000,31840,1.99
8475,2005-07-29 08:37:41.000,31842,1.99
1373,2005-06-15 14:48:04.000,18707,1.99
7496,2005-07-27 20:04:05.000,31804,1.99
5706,2005-07-10 10:21:46.000,31784,1.99
10352,2005-08-01 05:44:36.000,22311,1.99
12976,2005-08-19 06:52:58.000,22565,1.99
9494,2005-07-30 23:52:46.000,31782,1.99
12202,2005-08-18 02:14:08.000,22304,1.99
12039,2005-08-17 20:29:08.000,22303,1.99
15900,2005-08-23 17:16:30.000,22301,1.99
14450,2005-08-21 12:21:25.000,23144,1.99
14341,2005-08-21 08:38:24.000,22280,1.99
13017,2005-08-19 08:02:24.000,23654,1.99
4895,2005-07-08 20:22:05.000,31656,1.99
11124,2005-08-02 08:55:25.000,24975,1.99
10721,2005-08-01 19:05:18.000,22850,1.99
13234,2005-08-19 16:17:15.000,22266,1.99
11136,2005-08-02 09:22:57.000,22265,1.99
9715,2005-07-31 08:16:58.000,31602,1.99
12194,2005-08-18 02:04:47.000,22258,1.99
10279,2005-08-01 03:26:44.000,24959,1.99
6877,2005-07-12 20:32:58.000,31521,1.99
12555,2005-08-18 14:49:22.000,22247,1.99
11466,2005-08-02 21:46:46.000,22241,1.99
3899,2005-07-06 19:12:40.000,27615,1.99
1770,2005-06-16 18:07:55.000,17576,1.99
4505,2005-07-08 02:20:04.000,27567,1.99
14919,2005-08-22 05:07:17.000,24945,1.99
8300,2005-07-29 02:57:59.000,31413,1.99
10043,2005-07-31 19:02:07.000,31416,1.99
6421,2005-07-11 23:45:25.000,27548,1.99
6141,2005-07-11 08:52:16.000,31481,1.99
14581,2005-08-21 17:07:08.000,24933,1.99
6501,2005-07-12 03:11:55.000,31375,1.99
15268,2005-08-22 18:39:11.000,19857,1.99
7180,2005-07-27 08:14:34.000,31340,1.99
15049,2005-08-22 10:06:28.000,23639,1.99
11146,2005-08-02 09:45:32.000,22205,1.99
6722,2005-07-12 13:44:03.000,31304,1.99
10841,2005-08-01 23:39:21.000,23634,1.99
6564,2005-07-12 05:34:44.000,31288,1.99
11423,2005-08-02 19:57:13.000,24904,1.99
14062,2005-08-20 22:34:34.000,24893,1.99
12721,2005-08-18 21:30:12.000,24889,1.99
8472,2005-07-29 08:36:22.000,31201,1.99
13370,2005-08-19 21:20:11.000,23630,1.99
1691,2005-06-16 12:24:28.000,18085,1.99
7775,2005-07-28 07:04:36.000,27510,1.99
10104,2005-07-31 20:49:14.000,31115,1.99
15790,2005-08-23 14:01:07.000,24834,1.99
5069,2005-07-09 04:56:30.000,31079,1.99
4513,2005-07-08 02:39:59.000,31068,1.99
6418,2005-07-11 23:36:27.000,31100,1.99
9190,2005-07-30 12:24:17.000,31009,1.99
7918,2005-07-28 11:58:53.000,27487,1.99
7674,2005-07-28 02:54:30.000,31007,1.99
4048,2005-07-07 03:30:52.000,27492,1.99
13888,2005-08-20 15:39:42.000,19818,1.99
8973,2005-07-30 04:09:13.000,25315,1.99
4803,2005-07-08 16:56:34.000,30973,1.99
12079,2005-08-17 22:04:17.000,24806,1.99
5232,2005-07-09 12:35:08.000,30982,1.99
2605,2005-06-19 06:48:01.000,18657,1.99
15931,2005-08-23 18:28:09.000,24875,1.99
15924,2005-08-23 18:08:59.000,22118,1.99
2550,2005-06-19 02:49:55.000,18656,1.99
8883,2005-07-30 00:24:48.000,30909,1.99
15223,2005-08-22 17:13:39.000,22116,1.99
8510,2005-07-29 09:41:38.000,27651,1.99
5520,2005-07-10 01:30:41.000,27806,1.99
8352,2005-07-29 04:52:01.000,30906,1.99
8527,2005-07-29 10:21:00.000,30907,1.99
13991,2005-08-20 19:29:44.000,19805,1.99
1812,2005-06-16 21:08:46.000,18653,1.99
12172,2005-08-18 01:07:00.000,24776,1.99
6831,2005-07-12 18:44:04.000,30841,1.99
15952,2005-08-23 19:11:29.000,24769,1.99
7303,2005-07-27 12:54:39.000,30842,1.99
6448,2005-07-12 00:45:59.000,30813,1.99
13544,2005-08-20 03:44:26.000,22086,1.99
10455,2005-08-01 09:15:00.000,23616,1.99
9713,2005-07-31 08:13:28.000,30798,1.99
8957,2005-07-30 03:34:10.000,30796,1.99
14459,2005-08-21 12:48:08.000,23613,1.99
4126,2005-07-07 07:24:11.000,30837,1.99
7900,2005-07-28 11:11:33.000,30747,1.99
5128,2005-07-09 07:25:54.000,30750,1.99
12750,2005-08-18 22:32:39.000,22060,1.99
6169,2005-07-11 10:25:56.000,30679,1.99
9530,2005-07-31 01:09:06.000,30692,1.99
14816,2005-08-22 01:15:51.000,22051,1.99
2891,2005-06-20 02:02:05.000,18639,1.99
6339,2005-07-11 19:45:32.000,30645,1.99
11131,2005-08-02 09:10:04.000,19769,1.99
9889,2005-07-31 14:02:50.000,30618,1.99
3172,2005-06-20 22:19:25.000,18634,1.99
15414,2005-08-22 23:43:54.000,22031,1.99
4057,2005-07-07 04:00:20.000,30590,1.99
12380,2005-08-18 08:27:28.000,24688,1.99
14804,2005-08-22 00:51:25.000,23587,1.99
9259,2005-07-30 14:37:44.000,30566,1.99
15913,2005-08-23 17:48:30.000,23584,1.99
5600,2005-07-10 04:55:45.000,30557,1.99
14812,2005-08-22 01:10:32.000,24654,1.99
13190,2005-08-19 14:27:59.000,19755,1.99
8650,2005-07-29 14:59:04.000,30515,1.99
7631,2005-07-28 01:01:15.000,30496,1.99
1778,2005-06-16 18:54:48.000,17504,1.99
1838,2005-06-16 23:20:16.000,18626,1.99
6978,2005-07-27 00:47:40.000,30494,1.99
5715,2005-07-10 10:48:03.000,30492,1.99
12158,2005-08-18 00:34:20.000,19740,1.99
1874,2005-06-17 02:39:20.000,18621,1.99
8788,2005-07-29 20:46:44.000,30359,1.99
8756,2005-07-29 19:18:57.000,30349,1.99
5288,2005-07-09 15:13:07.000,30345,1.99
10045,2005-07-31 19:04:35.000,30329,1.99
12134,2005-08-17 23:49:43.000,19731,1.99
11660,2005-08-17 05:22:42.000,21958,1.99
6507,2005-07-12 03:33:12.000,30322,1.99
14680,2005-08-21 20:19:52.000,21954,1.99
7355,2005-07-27 14:45:59.000,30298,1.99
4942,2005-07-08 22:42:47.000,30344,1.99
15076,2005-08-22 11:05:34.000,19725,1.99
3080,2005-06-20 15:22:32.000,17640,1.99
10470,2005-08-01 09:52:26.000,21944,1.99
11957,2005-08-17 17:22:29.000,24584,1.99
11830,2005-08-17 12:53:15.000,21939,1.99
3485,2005-07-05 23:25:54.000,30242,1.99
4303,2005-07-07 16:57:32.000,30216,1.99
5376,2005-07-09 18:54:08.000,30174,1.99
8413,2005-07-29 06:47:39.000,30176,1.99
3038,2005-06-20 12:28:59.000,18607,1.99
11643,2005-08-17 04:49:35.000,24570,1.99
4357,2005-07-07 19:24:39.000,30158,1.99
8704,2005-07-29 17:13:45.000,30211,1.99
4780,2005-07-08 16:06:51.000,30291,1.99
7921,2005-07-28 12:02:46.000,30116,1.99
15122,2005-08-22 12:47:45.000,23561,1.99
8825,2005-07-29 22:24:16.000,30129,1.99
15707,2005-08-23 10:35:45.000,23563,1.99
7832,2005-07-28 08:46:11.000,30033,1.99
3633,2005-07-06 06:43:26.000,30050,1.99
5187,2005-07-09 10:19:51.000,30009,1.99
3520,2005-07-06 00:58:27.000,30133,1.99
12535,2005-08-18 14:05:22.000,21882,1.99
6643,2005-07-12 10:39:22.000,29966,1.99
11939,2005-08-17 16:55:57.000,21881,1.99
15773,2005-08-23 13:24:57.000,24504,1.99
6654,2005-07-12 11:06:28.000,27316,1.99
9867,2005-07-31 13:17:04.000,29917,1.99
14196,2005-08-21 03:40:40.000,19683,1.99
9814,2005-07-31 11:29:46.000,29877,1.99
6707,2005-07-12 13:07:55.000,29888,1.99
5078,2005-07-09 05:20:24.000,29857,1.99
7200,2005-07-27 08:57:38.000,29861,1.99
11675,2005-08-17 05:57:54.000,21857,1.99
7058,2005-07-27 03:50:46.000,29995,1.99
3630,2005-07-06 06:27:15.000,30134,1.99
8202,2005-07-28 23:11:45.000,29830,1.99
8574,2005-07-29 11:51:53.000,29781,1.99
5281,2005-07-09 14:55:07.000,29769,1.99
9900,2005-07-31 14:15:05.000,27275,1.99
8563,2005-07-29 11:32:58.000,29738,1.99
8392,2005-07-29 06:00:27.000,29716,1.99
7476,2005-07-27 19:08:56.000,29704,1.99
15043,2005-08-22 09:49:32.000,24443,1.99
6698,2005-07-12 12:45:00.000,29700,1.99
7071,2005-07-27 04:01:15.000,29666,1.99
5439,2005-07-09 21:39:35.000,29639,1.99
8898,2005-07-30 01:02:20.000,27264,1.99
12187,2005-08-18 01:45:50.000,23057,1.99
9211,2005-07-30 12:59:45.000,29633,1.99
2753,2005-06-19 16:44:35.000,18578,1.99
6494,2005-07-12 02:42:51.000,29628,1.99
3997,2005-07-06 23:46:52.000,29579,1.99
15572,2005-08-23 05:28:01.000,21798,1.99
5055,2005-07-09 04:05:28.000,29599,1.99
14074,2005-08-20 23:16:07.000,21794,1.99
14232,2005-08-21 05:07:02.000,24375,1.99
4690,2005-07-08 11:04:02.000,29692,1.99
3683,2005-07-06 09:25:56.000,29480,1.99
9975,2005-07-31 16:53:43.000,29448,1.99
7517,2005-07-27 20:57:07.000,29455,1.99
15892,2005-08-23 17:01:00.000,24355,1.99
9431,2005-07-30 21:24:22.000,29434,1.99
12769,2005-08-18 23:26:40.000,21771,1.99
8366,2005-07-29 05:11:14.000,29431,1.99
5001,2005-07-09 01:17:04.000,29438,1.99
5177,2005-07-09 09:43:21.000,27260,1.99
4228,2005-07-07 12:42:02.000,29406,1.99
11161,2005-08-02 10:05:57.000,21754,1.99
9254,2005-07-30 14:26:11.000,29360,1.99
7000,2005-07-27 01:23:24.000,29333,1.99
4406,2005-07-07 21:35:16.000,27225,1.99
13237,2005-08-19 16:18:36.000,24305,1.99
5857,2005-07-10 17:59:29.000,29301,1.99
14270,2005-08-21 06:22:18.000,24325,1.99
15715,2005-08-23 10:57:40.000,23518,1.99
11631,2005-08-17 04:28:56.000,24292,1.99
11640,2005-08-17 04:44:33.000,21735,1.99
13870,2005-08-20 15:09:16.000,24283,1.99
7927,2005-07-28 12:13:42.000,29278,1.99
7184,2005-07-27 08:22:26.000,27306,1.99
6690,2005-07-12 12:23:02.000,27216,1.99
11218,2005-08-02 12:29:12.000,21725,1.99
15007,2005-08-22 08:21:21.000,24265,1.99
13865,2005-08-20 15:04:09.000,19611,1.99
12587,2005-08-18 16:03:13.000,21719,1.99
12606,2005-08-18 17:02:21.000,19608,1.99
7266,2005-07-27 11:22:17.000,29242,1.99
6149,2005-07-11 09:19:31.000,29266,1.99
11309,2005-08-02 15:50:55.000,19605,1.99
14301,2005-08-21 07:19:48.000,24248,1.99
6943,2005-07-26 23:28:13.000,29211,1.99
14719,2005-08-21 21:41:57.000,22619,1.99
6884,2005-07-12 20:52:41.000,29176,1.99
1788,2005-06-16 19:47:18.000,17566,1.99
9634,2005-07-31 05:06:02.000,27182,1.99
8447,2005-07-29 07:38:14.000,29112,1.99
4796,2005-07-08 16:35:44.000,29087,1.99
4255,2005-07-07 14:14:13.000,29096,1.99
10790,2005-08-01 21:38:37.000,19588,1.99
8809,2005-07-29 21:42:49.000,29082,1.99
6174,2005-07-11 10:36:28.000,29068,1.99
13564,2005-08-20 04:34:46.000,23036,1.99
1971,2005-06-17 09:23:59.000,17567,1.99
13270,2005-08-19 17:41:16.000,24215,1.99
8978,2005-07-30 04:14:28.000,29050,1.99
12070,2005-08-17 21:46:47.000,24205,1.99
13212,2005-08-19 15:24:07.000,24207,1.99
8742,2005-07-29 18:56:12.000,28990,1.99
6767,2005-07-12 15:46:55.000,28986,1.99
14794,2005-08-22 00:39:31.000,24187,1.99
9226,2005-07-30 13:31:20.000,29028,1.99
5631,2005-07-10 06:15:45.000,28858,1.99
5952,2005-07-10 23:18:20.000,28859,1.99
2046,2005-06-17 14:39:50.000,17631,1.99
8567,2005-07-29 11:37:30.000,28848,1.99
5156,2005-07-09 08:51:42.000,29041,1.99
14392,2005-08-21 10:19:25.000,22516,1.99
12103,2005-08-17 22:49:09.000,24155,1.99
12960,2005-08-19 06:21:52.000,24148,1.99
14930,2005-08-22 05:38:32.000,22503,1.99
4129,2005-07-07 07:37:03.000,28815,1.99
1548,2005-06-16 01:43:33.000,17630,1.99
13945,2005-08-20 17:43:56.000,19558,1.99
9808,2005-07-31 11:17:22.000,28718,1.99
9740,2005-07-31 09:08:03.000,27172,1.99
14122,2005-08-21 01:29:01.000,23516,1.99
15806,2005-08-23 14:31:50.000,24277,1.99
14608,2005-08-21 17:57:22.000,23550,1.99
15593,2005-08-23 06:15:09.000,24163,1.99
8237,2005-07-29 00:29:56.000,27141,2.99
15788,2005-08-23 13:54:39.000,19548,2.99
6636,2005-07-12 09:49:46.000,27138,2.99
15562,2005-08-23 05:04:33.000,24116,2.99
12695,2005-08-18 20:11:35.000,21590,2.99
5129,2005-07-09 07:28:33.000,27136,2.99
5812,2005-07-10 15:27:56.000,28692,2.99
13759,2005-08-20 11:24:48.000,19545,2.99
4244,2005-07-07 13:41:58.000,28684,2.99
3695,2005-07-06 10:02:08.000,27133,2.99
10686,2005-08-01 17:51:21.000,24117,2.99
9854,2005-07-31 12:59:34.000,27147,2.99
7783,2005-07-28 07:14:43.000,28694,2.99
3161,2005-06-20 21:21:01.000,17629,2.99
5731,2005-07-10 11:31:52.000,27124,2.99
10839,2005-08-01 23:37:39.000,21576,2.99
15183,2005-08-22 15:49:54.000,19538,2.99
5423,2005-07-09 20:56:48.000,27122,2.99
8703,2005-07-29 17:12:44.000,27117,2.99
13497,2005-08-20 01:46:38.000,21570,2.99
8624,2005-07-29 13:55:36.000,27116,2.99
8343,2005-07-29 04:45:16.000,27115,2.99
11123,2005-08-02 08:54:17.000,24118,2.99
6577,2005-07-12 06:15:05.000,27113,2.99
4301,2005-07-07 16:37:23.000,27120,2.99
9195,2005-07-30 12:29:43.000,27130,2.99
9278,2005-07-30 15:15:19.000,28695,2.99
2570,2005-06-19 04:20:13.000,18516,2.99
15363,2005-08-22 21:41:40.000,21562,2.99
8547,2005-07-29 11:10:15.000,27105,2.99
11561,2005-08-17 01:23:09.000,24112,2.99
11289,2005-08-02 14:55:00.000,22774,2.99
15307,2005-08-22 19:54:26.000,22614,2.99
13974,2005-08-20 18:54:59.000,21554,2.99
6170,2005-07-11 10:29:21.000,28674,2.99
4528,2005-07-08 03:24:54.000,27109,2.99
1631,2005-06-16 08:01:02.000,18514,2.99
5870,2005-07-10 18:40:25.000,27098,2.99
6089,2005-07-11 05:45:59.000,28673,2.99
8215,2005-07-28 23:43:56.000,27090,2.99
9333,2005-07-30 17:53:45.000,27092,2.99
3661,2005-07-06 08:10:02.000,27150,2.99
12335,2005-08-18 06:59:15.000,24121,2.99
13162,2005-08-19 13:28:26.000,21543,2.99
11906,2005-08-17 15:40:46.000,21542,2.99
15929,2005-08-23 18:23:30.000,21541,2.99
15091,2005-08-22 11:34:43.000,21540,2.99
10343,2005-08-01 05:15:47.000,19519,2.99
4446,2005-07-07 23:12:16.000,27095,2.99
5893,2005-07-10 20:05:30.000,27112,2.99
4210,2005-07-07 11:36:20.000,28683,2.99
15858,2005-08-23 16:07:15.000,23470,2.99
7221,2005-07-27 09:37:35.000,28660,2.99
2699,2005-06-19 13:29:28.000,19514,2.99
6935,2005-07-26 23:13:10.000,27065,2.99
14303,2005-08-21 07:22:43.000,21526,2.99
7479,2005-07-27 19:18:17.000,27058,2.99
1975,2005-06-17 09:32:10.000,18004,2.99
3944,2005-07-06 21:34:11.000,27072,2.99
2265,2005-06-18 06:03:27.000,19511,2.99
4414,2005-07-07 22:00:21.000,27052,2.99
2628,2005-06-19 08:34:53.000,18506,2.99
12286,2005-08-18 04:57:59.000,23014,2.99
12597,2005-08-18 16:34:02.000,21517,2.99
12083,2005-08-17 22:13:37.000,21514,2.99
9984,2005-07-31 17:12:23.000,27037,2.99
11489,2005-08-02 22:35:28.000,21512,2.99
1821,2005-06-16 21:42:49.000,18003,2.99
12599,2005-08-18 16:42:45.000,23015,2.99
5204,2005-07-09 10:54:14.000,27028,2.99
9450,2005-07-30 22:04:04.000,27020,2.99
2598,2005-06-19 05:59:57.000,19504,2.99
8713,2005-07-29 17:31:19.000,27049,2.99
8143,2005-07-28 20:23:11.000,27011,2.99
2128,2005-06-17 20:54:58.000,18502,2.99
4801,2005-07-08 16:51:36.000,27022,2.99
4933,2005-07-08 22:18:29.000,28655,2.99
9978,2005-07-31 16:59:51.000,26993,2.99
3702,2005-07-06 10:13:56.000,26994,2.99
10867,2005-08-02 00:24:15.000,21496,2.99
15278,2005-08-22 19:06:47.000,21495,2.99
8179,2005-07-28 22:05:13.000,28649,2.99
8155,2005-07-28 20:57:06.000,27000,2.99
6509,2005-07-12 03:35:01.000,26988,2.99
6500,2005-07-12 03:11:23.000,28634,2.99
12228,2005-08-18 03:08:10.000,22769,2.99
9682,2005-07-31 06:47:10.000,26970,2.99
6534,2005-07-12 04:39:43.000,28635,2.99
8218,2005-07-28 23:45:41.000,28650,2.99
12309,2005-08-18 05:58:40.000,22770,2.99
6603,2005-07-12 07:52:55.000,26966,2.99
12029,2005-08-17 20:07:01.000,24094,2.99
12031,2005-08-17 20:11:35.000,22776,2.99
4058,2005-07-07 04:02:50.000,27152,2.99
4659,2005-07-08 09:53:28.000,26960,2.99
5363,2005-07-09 18:18:49.000,26963,2.99
9982,2005-07-31 17:09:02.000,27004,2.99
14629,2005-08-21 18:39:52.000,24102,2.99
12601,2005-08-18 16:47:52.000,22612,2.99
6318,2005-07-11 18:48:22.000,26965,2.99
4751,2005-07-08 14:07:52.000,27074,2.99
4922,2005-07-08 21:44:00.000,28633,2.99
10182,2005-08-01 00:08:01.000,28653,2.99
9976,2005-07-31 16:57:49.000,28666,2.99
15764,2005-08-23 13:05:10.000,22763,2.99
11711,2005-08-17 07:30:55.000,21466,2.99
2695,2005-06-19 13:25:53.000,18493,2.99
13858,2005-08-20 14:50:57.000,23003,2.99
15851,2005-08-23 15:46:33.000,21462,2.99
7594,2005-07-27 23:30:41.000,26947,2.99
3343,2005-06-21 10:56:59.000,17996,2.99
2040,2005-06-17 14:18:37.000,19480,2.99
8194,2005-07-28 22:51:44.000,26948,2.99
13763,2005-08-20 11:37:56.000,21457,2.99
2001,2005-06-17 11:35:09.000,19479,2.99
6589,2005-07-12 07:06:29.000,26946,2.99
8711,2005-07-29 17:27:15.000,28611,2.99
10335,2005-08-01 04:59:30.000,23000,2.99
10658,2005-08-01 16:39:18.000,21450,2.99
1813,2005-06-16 21:11:00.000,19476,2.99
15836,2005-08-23 15:29:17.000,21446,2.99
9026,2005-07-30 05:55:31.000,26939,2.99
4679,2005-07-08 10:33:14.000,26929,2.99
14313,2005-08-21 07:49:53.000,21442,2.99
1743,2005-06-16 16:38:10.000,19471,2.99
15052,2005-08-22 10:09:19.000,24087,2.99
7141,2005-07-27 06:55:27.000,26932,2.99
7139,2005-07-27 06:52:21.000,28610,2.99
9979,2005-07-31 17:00:07.000,28628,2.99
4463,2005-07-08 00:04:59.000,26921,2.99
15830,2005-08-23 15:19:15.000,21433,2.99
7134,2005-07-27 06:33:06.000,28601,2.99
12641,2005-08-18 18:18:08.000,21428,2.99
2405,2005-06-18 16:36:38.000,17563,2.99
12266,2005-08-18 04:22:31.000,21426,2.99
11332,2005-08-02 16:52:57.000,21424,2.99
1238,2005-06-15 04:49:08.000,18482,2.99
8025,2005-07-28 16:03:27.000,26914,2.99
6523,2005-07-12 04:14:19.000,28599,2.99
7964,2005-07-28 13:49:58.000,28602,2.99
10150,2005-07-31 22:22:00.000,26895,2.99
1681,2005-06-16 11:38:17.000,19460,2.99
7619,2005-07-28 00:25:41.000,26893,2.99
1235,2005-06-15 04:31:28.000,19458,2.99
15275,2005-08-22 18:57:39.000,22609,2.99
9963,2005-07-31 16:16:46.000,28589,2.99
4890,2005-07-08 20:05:38.000,28594,2.99
7081,2005-07-27 04:25:59.000,26904,2.99
2138,2005-06-17 21:28:14.000,19456,2.99
4865,2005-07-08 19:09:04.000,26875,2.99
2082,2005-06-17 17:13:32.000,19455,2.99
8999,2005-07-30 04:55:46.000,26951,2.99
5640,2005-07-10 06:38:00.000,28598,2.99
6907,2005-07-12 22:03:49.000,28608,2.99
10000,2005-07-31 17:41:05.000,28629,2.99
8648,2005-07-29 14:56:21.000,26864,2.99
8588,2005-07-29 12:22:20.000,26863,2.99
9383,2005-07-30 19:24:50.000,26865,2.99
13943,2005-08-20 17:31:18.000,21400,2.99
1321,2005-06-15 10:49:17.000,18476,2.99
7917,2005-07-28 11:56:57.000,26861,2.99
3868,2005-07-06 17:54:13.000,26857,2.99
12468,2005-08-18 11:41:47.000,23452,2.99
4418,2005-07-07 22:05:30.000,26867,2.99
12950,2005-08-19 05:55:58.000,21393,2.99
10906,2005-08-02 01:47:04.000,21390,2.99
1337,2005-06-15 12:12:42.000,17988,2.99
6097,2005-07-11 06:21:43.000,26858,2.99
3930,2005-07-06 20:54:07.000,28577,2.99
8317,2005-07-29 03:39:07.000,26853,2.99
1715,2005-06-16 14:37:12.000,18473,2.99
9852,2005-07-31 12:52:17.000,26855,2.99
12400,2005-08-18 09:19:12.000,22777,2.99
3167,2005-06-20 21:42:29.000,17987,2.99
9586,2005-07-31 03:07:16.000,26854,2.99
8877,2005-07-30 00:15:22.000,26871,2.99
9991,2005-07-31 17:26:27.000,26843,2.99
11808,2005-08-17 11:51:16.000,21378,2.99
14143,2005-08-21 02:10:32.000,24075,2.99
10283,2005-08-01 03:29:45.000,21376,2.99
11284,2005-08-02 14:42:45.000,22759,2.99
15449,2005-08-23 00:55:43.000,21374,2.99
13026,2005-08-19 08:22:45.000,23444,2.99
4770,2005-07-08 15:29:46.000,28581,2.99
1753,2005-06-16 17:08:17.000,19437,2.99
15067,2005-08-22 10:49:21.000,21370,2.99
4601,2005-07-08 06:49:10.000,28564,2.99
1474,2005-06-15 20:55:42.000,18468,2.99
13269,2005-08-19 17:34:00.000,21367,2.99
13223,2005-08-19 15:52:04.000,21366,2.99
6108,2005-07-11 07:19:24.000,28567,2.99
12022,2005-08-17 19:52:45.000,21365,2.99
10260,2005-08-01 02:58:07.000,21362,2.99
15954,2005-08-23 19:14:07.000,21361,2.99
3217,2005-06-21 01:28:12.000,17984,2.99
12385,2005-08-18 08:39:33.000,24071,2.99
4365,2005-07-07 19:47:46.000,27153,2.99
7813,2005-07-28 08:08:27.000,26818,2.99
1968,2005-06-17 09:20:36.000,19428,2.99
1284,2005-06-15 08:27:33.000,17982,2.99
11554,2005-08-17 01:05:17.000,21352,2.99
3157,2005-06-20 21:07:54.000,19426,2.99
7513,2005-07-27 20:51:04.000,26817,2.99
9049,2005-07-30 06:57:28.000,26872,2.99
2122,2005-06-17 20:48:27.000,19425,2.99
1377,2005-06-15 15:02:03.000,19424,2.99
5800,2005-07-10 14:58:36.000,26814,2.99
12613,2005-08-18 17:16:01.000,22760,2.99
3005,2005-06-20 10:10:29.000,18463,2.99
7779,2005-07-28 07:11:11.000,26841,2.99
4361,2005-07-07 19:33:23.000,26957,2.99
5903,2005-07-10 20:39:04.000,28584,2.99
