"rental_id","rental_date","payment_id","amount"
9111,2005-07-30 09:05:44.000,31308,3.99
11351,2005-08-02 17:28:07.000,24579,3.99
10726,2005-08-01 19:14:53.000,23402,3.99
11467,2005-08-02 21:47:07.000,23761,3.99
13413,2005-08-19 22:46:46.000,20679,3.99
15663,2005-08-23 08:54:26.000,19762,3.99
5912,2005-07-10 20:58:22.000,26125,3.99
6180,2005-07-11 11:06:50.000,26126,3.99
13691,2005-08-20 09:07:39.000,22171,3.99
2240,2005-06-18 04:28:27.000,18976,3.99
5420,2005-07-09 20:48:42.000,29884,3.99
10162,2005-07-31 23:11:01.000,27515,3.99
9986,2005-07-31 17:16:50.000,30394,3.99
8362,2005-07-29 05:09:11.000,31422,3.99
1614,2005-06-16 06:58:02.000,18073,3.99
2909,2005-06-20 03:19:10.000,17924,3.99
6809,2005-07-12 17:51:54.000,30905,3.99
4263,2005-07-07 14:24:44.000,29166,3.99
12193,2005-08-18 02:03:59.000,19753,3.99
4299,2005-07-07 16:33:48.000,29882,3.99
9743,2005-07-31 09:12:42.000,27524,3.99
2556,2005-06-19 03:07:32.000,17639,3.99
12620,2005-08-18 17:26:38.000,24744,3.99
12612,2005-08-18 17:10:05.000,23888,3.99
5699,2005-07-10 09:48:04.000,31300,3.99
5207,2005-07-09 11:15:44.000,29651,3.99
14929,2005-08-22 05:32:38.000,22158,3.99
13410,2005-08-19 22:41:44.000,23656,3.99
9081,2005-07-30 08:09:58.000,28573,3.99
3367,2005-06-21 13:08:21.000,18808,3.99
4435,2005-07-07 22:51:04.000,30771,3.99
2861,2005-06-19 23:21:34.000,18957,3.99
1655,2005-06-16 09:51:39.000,18071,3.99
10359,2005-08-01 05:52:21.000,20464,3.99
10698,2005-08-01 18:24:41.000,23944,3.99
13853,2005-08-20 14:47:02.000,24471,3.99
6610,2005-07-12 08:20:02.000,26144,3.99
7993,2005-07-28 14:56:41.000,26145,3.99
5714,2005-07-10 10:46:57.000,29174,3.99
5883,2005-07-10 19:25:21.000,29175,3.99
3063,2005-06-20 13:52:03.000,18172,3.99
2066,2005-06-17 16:07:08.000,19433,3.99
2727,2005-06-19 15:02:39.000,18998,3.99
4411,2005-07-07 21:54:58.000,31425,3.99
10674,2005-08-01 17:11:52.000,20188,3.99
5046,2005-07-09 03:34:57.000,31463,3.99
1502,2005-06-15 22:03:14.000,18513,3.99
5873,2005-07-10 19:02:10.000,26153,3.99
11430,2005-08-02 20:04:36.000,23999,3.99
3100,2005-06-20 16:47:57.000,18070,3.99
2430,2005-06-18 17:51:46.000,17860,3.99
12177,2005-08-18 01:15:47.000,21468,3.99
3327,2005-06-21 09:04:50.000,18750,3.99
12640,2005-08-18 18:14:49.000,22135,3.99
11401,2005-08-02 19:05:06.000,22133,3.99
13548,2005-08-20 03:53:20.000,20008,3.99
4330,2005-07-07 18:09:41.000,26769,3.99
11774,2005-08-17 10:20:39.000,21628,3.99
7237,2005-07-27 10:12:36.000,29302,3.99
6660,2005-07-12 11:20:12.000,28895,3.99
8559,2005-07-29 11:25:54.000,25280,3.99
2955,2005-06-20 06:46:35.000,19423,3.99
4836,2005-07-08 18:09:08.000,25668,3.99
4672,2005-07-08 10:15:38.000,29183,3.99
2821,2005-06-19 20:26:52.000,18229,3.99
10984,2005-08-02 04:30:02.000,21248,3.99
8469,2005-07-29 08:26:27.000,26777,3.99
10533,2005-08-01 12:14:16.000,22569,3.99
4724,2005-07-08 12:46:30.000,29184,3.99
4923,2005-07-08 21:44:39.000,29185,3.99
15141,2005-08-22 13:41:49.000,22115,3.99
9451,2005-07-30 22:10:17.000,28728,3.99
11953,2005-08-17 17:16:42.000,20764,3.99
10018,2005-07-31 18:15:14.000,27577,3.99
5175,2005-07-09 09:34:28.000,26783,3.99
9160,2005-07-30 11:17:33.000,29369,3.99
14758,2005-08-21 23:24:52.000,20185,3.99
10368,2005-08-01 06:13:38.000,22568,3.99
13662,2005-08-20 08:11:58.000,22567,3.99
4647,2005-07-08 09:27:36.000,25678,3.99
12477,2005-08-18 12:25:01.000,23391,3.99
12374,2005-08-18 08:07:45.000,23390,3.99
12047,2005-08-17 20:48:32.000,24990,3.99
15953,2005-08-23 19:13:46.000,22105,3.99
8744,2005-07-29 18:58:24.000,25291,3.99
14988,2005-08-22 07:46:05.000,24475,3.99
12512,2005-08-18 13:28:27.000,24096,3.99
1362,2005-06-15 13:53:32.000,18884,3.99
13340,2005-08-19 20:18:39.000,23116,3.99
9154,2005-07-30 10:59:54.000,25686,3.99
5150,2005-07-09 08:28:40.000,26798,3.99
4590,2005-07-08 06:27:48.000,28671,3.99
15295,2005-08-22 19:36:21.000,24477,3.99
11198,2005-08-02 11:45:15.000,22097,3.99
3340,2005-06-21 10:37:23.000,18261,3.99
3033,2005-06-20 12:02:05.000,18915,3.99
2150,2005-06-17 22:50:36.000,17763,3.99
11535,2005-08-17 00:39:54.000,20339,3.99
2897,2005-06-20 02:34:23.000,18914,3.99
8198,2005-07-28 23:08:05.000,26185,3.99
8625,2005-07-29 13:59:13.000,26807,3.99
10922,2005-08-02 02:14:40.000,22091,3.99
4272,2005-07-07 14:39:20.000,30341,3.99
8970,2005-07-30 04:02:05.000,25692,3.99
6143,2005-07-11 09:02:37.000,30917,3.99
9523,2005-07-31 00:56:09.000,26188,3.99
11488,2005-08-02 22:35:15.000,23114,3.99
12402,2005-08-18 09:27:34.000,23827,3.99
13343,2005-08-19 20:22:08.000,22558,3.99
3865,2005-07-06 17:46:57.000,26190,3.99
12706,2005-08-18 20:44:34.000,24312,3.99
7525,2005-07-27 21:13:28.000,25299,3.99
13199,2005-08-19 14:53:22.000,20181,3.99
4137,2005-07-07 08:17:06.000,27617,3.99
12967,2005-08-19 06:37:51.000,24313,3.99
10701,2005-08-01 18:28:17.000,22082,3.99
5343,2005-07-09 17:23:43.000,27620,3.99
5367,2005-07-09 18:39:15.000,27621,3.99
2953,2005-06-20 06:39:11.000,18260,3.99
15135,2005-08-22 13:19:19.000,19701,3.99
16021,2005-08-23 21:37:59.000,19977,3.99
11582,2005-08-17 02:03:49.000,20178,3.99
6474,2005-07-12 01:36:46.000,29486,3.99
15930,2005-08-23 18:26:51.000,20575,3.99
11713,2005-08-17 07:34:05.000,22549,3.99
6763,2005-07-12 15:26:34.000,25702,3.99
9233,2005-07-30 13:44:15.000,26201,3.99
9749,2005-07-31 09:18:33.000,29589,3.99
12162,2005-08-18 00:44:30.000,19696,3.99
3392,2005-06-21 15:12:44.000,18659,3.99
7549,2005-07-27 21:53:21.000,28806,3.99
8073,2005-07-28 17:29:02.000,25706,3.99
10427,2005-08-01 08:30:11.000,20337,3.99
10828,2005-08-01 23:16:10.000,21475,3.99
4437,2005-07-07 22:55:41.000,26836,3.99
3508,2005-07-06 00:24:25.000,29361,3.99
11609,2005-08-17 03:41:11.000,23384,3.99
9191,2005-07-30 12:25:51.000,25710,3.99
4011,2005-07-07 00:48:25.000,29198,3.99
14315,2005-08-21 07:56:39.000,21346,3.99
15220,2005-08-22 17:02:23.000,23881,3.99
12345,2005-08-18 07:16:58.000,23104,3.99
5634,2005-07-10 06:25:48.000,27646,3.99
7534,2005-07-27 21:26:17.000,25310,3.99
2494,2005-06-18 22:15:09.000,17861,3.99
11044,2005-08-02 06:05:27.000,23818,3.99
5076,2005-07-09 05:13:22.000,28596,3.99
2196,2005-06-18 01:47:07.000,19404,3.99
15367,2005-08-22 21:47:53.000,20335,3.99
6505,2005-07-12 03:27:37.000,26849,3.99
1522,2005-06-16 00:17:39.000,19017,3.99
7915,2005-07-28 11:49:46.000,31110,3.99
9490,2005-07-30 23:45:09.000,27656,3.99
10636,2005-08-01 15:40:35.000,20626,3.99
8149,2005-07-28 20:48:12.000,28809,3.99
15751,2005-08-23 12:41:07.000,24600,3.99
8839,2005-07-29 22:52:34.000,28677,3.99
9443,2005-07-30 21:45:46.000,29029,3.99
3551,2005-07-06 02:33:48.000,30243,3.99
13553,2005-08-20 04:07:21.000,19971,3.99
5995,2005-07-11 01:15:39.000,26223,3.99
3833,2005-07-06 16:18:28.000,26856,3.99
13120,2005-08-19 11:47:38.000,19969,3.99
1585,2005-06-16 04:51:13.000,17685,3.99
5102,2005-07-09 06:25:48.000,25721,3.99
8156,2005-07-28 20:59:04.000,31807,3.99
4774,2005-07-08 15:42:28.000,27670,3.99
14086,2005-08-20 23:47:54.000,25010,3.99
13010,2005-08-19 07:52:21.000,20904,3.99
7908,2005-07-28 11:32:57.000,26229,3.99
4591,2005-07-08 06:29:43.000,31834,3.99
10254,2005-08-01 02:42:03.000,20929,3.99
4891,2005-07-08 20:06:19.000,29649,3.99
8331,2005-07-29 04:13:29.000,30686,3.99
11908,2005-08-17 15:43:09.000,19967,3.99
1921,2005-06-17 06:04:16.000,17798,3.99
12544,2005-08-18 14:25:51.000,20326,3.99
9659,2005-07-31 06:02:14.000,26235,3.99
8152,2005-07-28 20:53:05.000,29515,3.99
10338,2005-08-01 05:03:03.000,20175,3.99
9468,2005-07-30 22:53:52.000,29207,3.99
2672,2005-06-19 11:42:04.000,17803,3.99
12826,2005-08-19 01:25:11.000,21144,3.99
2412,2005-06-18 16:58:58.000,18994,3.99
10353,2005-08-01 05:46:33.000,22053,3.99
5772,2005-07-10 13:27:40.000,29209,3.99
13284,2005-08-19 18:12:31.000,20171,3.99
7926,2005-07-28 12:13:02.000,29863,3.99
7019,2005-07-27 02:20:26.000,27693,3.99
11927,2005-08-17 16:25:03.000,24393,3.99
8741,2005-07-29 18:44:57.000,29034,3.99
11152,2005-08-02 09:53:36.000,21674,3.99
2354,2005-06-18 12:54:18.000,18797,3.99
3334,2005-06-21 10:04:33.000,18761,3.99
9063,2005-07-30 07:24:34.000,28482,3.99
6057,2005-07-11 04:03:40.000,31121,3.99
13301,2005-08-19 18:53:15.000,21677,3.99
10619,2005-08-01 15:07:04.000,23919,3.99
2840,2005-06-19 22:17:44.000,19388,3.99
5798,2005-07-10 14:45:09.000,30203,3.99
9239,2005-07-30 13:50:52.000,28679,3.99
5900,2005-07-10 20:21:54.000,26888,3.99
4026,2005-07-07 02:15:48.000,31741,3.99
5627,2005-07-10 05:51:12.000,30531,3.99
6587,2005-07-12 06:56:26.000,26891,3.99
5077,2005-07-09 05:18:01.000,28597,3.99
12061,2005-08-17 21:13:35.000,22024,3.99
9911,2005-07-31 14:48:01.000,30260,3.99
2002,2005-06-17 11:39:58.000,18162,3.99
9090,2005-07-30 08:24:42.000,30177,3.99
2522,2005-06-19 00:43:42.000,18396,3.99
1575,2005-06-16 03:41:38.000,18518,3.99
4086,2005-07-07 05:26:06.000,27717,3.99
15646,2005-08-23 08:19:55.000,23739,3.99
14504,2005-08-21 14:23:01.000,19955,3.99
2064,2005-06-17 15:57:56.000,18763,3.99
3848,2005-07-06 16:47:32.000,31127,3.99
7258,2005-07-27 11:05:54.000,27722,3.99
14714,2005-08-21 21:27:43.000,19665,3.99
12439,2005-08-18 10:44:57.000,24156,3.99
6086,2005-07-11 05:29:03.000,26900,3.99
9590,2005-07-31 03:17:16.000,28742,3.99
3726,2005-07-06 11:15:49.000,26261,3.99
5687,2005-07-10 09:07:19.000,26262,3.99
4119,2005-07-07 07:06:03.000,25750,3.99
10865,2005-08-02 00:22:46.000,24610,3.99
2335,2005-06-18 10:59:36.000,17896,3.99
15666,2005-08-23 09:01:10.000,22518,3.99
6142,2005-07-11 08:54:09.000,30532,3.99
12173,2005-08-18 01:08:34.000,23085,3.99
8940,2005-07-30 02:57:26.000,31316,3.99
2542,2005-06-19 02:08:39.000,18764,3.99
12118,2005-08-17 23:14:25.000,23538,3.99
6960,2005-07-27 00:08:33.000,26912,3.99
15801,2005-08-23 14:26:04.000,24266,3.99
1643,2005-06-16 08:55:35.000,18061,3.99
8522,2005-07-29 10:16:19.000,26271,3.99
9423,2005-07-30 21:10:14.000,31660,3.99
3569,2005-07-06 03:17:23.000,27743,3.99
14600,2005-08-21 17:45:21.000,25033,3.99
11457,2005-08-02 21:14:16.000,20564,3.99
14904,2005-08-22 04:32:01.000,23361,3.99
11090,2005-08-02 07:56:40.000,23537,3.99
7037,2005-07-27 03:06:44.000,30942,3.99
6083,2005-07-11 05:12:49.000,25350,3.99
3022,2005-06-20 11:17:20.000,17994,3.99
4766,2005-07-08 15:16:04.000,30697,3.99
13132,2005-08-19 12:10:57.000,21996,3.99
3736,2005-07-06 11:43:44.000,29224,3.99
7064,2005-07-27 03:53:29.000,25766,3.99
2189,2005-06-18 01:20:26.000,18115,3.99
4217,2005-07-07 12:08:59.000,31475,3.99
10849,2005-08-01 23:51:00.000,19646,3.99
13677,2005-08-20 08:34:41.000,22827,3.99
13671,2005-08-20 08:27:03.000,24615,3.99
12622,2005-08-18 17:34:11.000,21994,3.99
8924,2005-07-30 02:08:58.000,29418,3.99
14228,2005-08-21 04:57:08.000,23359,3.99
6663,2005-07-12 11:27:35.000,29044,3.99
15616,2005-08-23 07:06:38.000,23356,3.99
13593,2005-08-20 05:50:52.000,22507,3.99
13892,2005-08-20 15:50:17.000,20161,3.99
8915,2005-07-30 01:42:09.000,29478,3.99
8082,2005-07-28 18:08:02.000,26937,3.99
12818,2005-08-19 01:04:59.000,21986,3.99
1245,2005-06-15 05:09:01.000,19373,3.99
8856,2005-07-29 23:42:00.000,26290,3.99
12428,2005-08-18 10:24:21.000,23806,3.99
9022,2005-07-30 05:34:45.000,30806,3.99
1266,2005-06-15 07:11:39.000,18874,3.99
14458,2005-08-21 12:47:53.000,25042,3.99
13766,2005-08-20 11:42:01.000,24503,3.99
3692,2005-07-06 09:54:12.000,25360,3.99
15552,2005-08-23 04:33:23.000,21983,3.99
5611,2005-07-10 05:13:43.000,26945,3.99
10983,2005-08-02 04:24:23.000,20577,3.99
7278,2005-07-27 11:50:34.000,28821,3.99
11948,2005-08-17 17:11:05.000,23073,3.99
5427,2005-07-09 21:12:26.000,27783,3.99
14078,2005-08-20 23:26:40.000,20737,3.99
12951,2005-08-19 05:56:44.000,23353,3.99
1351,2005-06-15 12:51:03.000,18060,3.99
7829,2005-07-28 08:43:39.000,29048,3.99
7406,2005-07-27 16:25:45.000,29848,3.99
15098,2005-08-22 11:48:19.000,23534,3.99
8770,2005-07-29 19:53:50.000,27790,3.99
1468,2005-06-15 20:48:22.000,19360,3.99
5874,2005-07-10 19:02:51.000,30476,3.99
15272,2005-08-22 18:49:40.000,21006,3.99
1734,2005-06-16 15:49:30.000,18867,3.99
11944,2005-08-17 17:02:42.000,20670,3.99
10486,2005-08-01 10:23:43.000,21974,3.99
6801,2005-07-12 17:09:08.000,27797,3.99
9718,2005-07-31 08:25:03.000,29235,3.99
6867,2005-07-12 20:06:47.000,31147,3.99
10569,2005-08-01 13:18:23.000,24402,3.99
3433,2005-06-21 19:07:19.000,19355,3.99
9290,2005-07-30 15:59:08.000,27802,3.99
13205,2005-08-19 15:05:26.000,21687,3.99
6511,2005-07-12 03:39:29.000,25787,3.99
13341,2005-08-19 20:18:53.000,21357,3.99
2284,2005-06-18 06:59:51.000,19352,3.99
11734,2005-08-17 08:34:22.000,20157,3.99
2269,2005-06-18 06:20:54.000,17849,3.99
15392,2005-08-22 23:02:15.000,20881,3.99
2935,2005-06-20 05:07:24.000,17679,3.99
15623,2005-08-23 07:23:29.000,21960,3.99
7194,2005-07-27 08:39:58.000,30953,3.99
1958,2005-06-17 08:52:01.000,18399,3.99
9888,2005-07-31 14:00:53.000,29052,3.99
11528,2005-08-17 00:27:23.000,22809,3.99
12149,2005-08-18 00:13:51.000,19635,3.99
2222,2005-06-18 03:26:23.000,18534,3.99
9688,2005-07-31 06:56:08.000,28512,3.99
9809,2005-07-31 11:19:21.000,25374,3.99
7213,2005-07-27 09:22:29.000,27820,3.99
11074,2005-08-02 07:21:43.000,19632,3.99
8852,2005-07-29 23:30:03.000,29477,3.99
3420,2005-06-21 17:22:36.000,18608,3.99
14311,2005-08-21 07:45:47.000,23344,3.99
5725,2005-07-10 11:21:21.000,26976,3.99
12926,2005-08-19 05:00:16.000,20148,3.99
8405,2005-07-29 06:28:19.000,29841,3.99
7450,2005-07-27 18:18:35.000,31156,3.99
14635,2005-08-21 18:51:43.000,23687,3.99
6840,2005-07-12 19:03:22.000,25799,3.99
9030,2005-07-30 06:05:38.000,26322,3.99
5593,2005-07-10 04:33:13.000,25378,3.99
9437,2005-07-30 21:36:04.000,28826,3.99
6379,2005-07-11 21:51:25.000,25380,3.99
2920,2005-06-20 04:12:46.000,18427,3.99
4793,2005-07-08 16:30:01.000,26984,3.99
11893,2005-08-17 15:13:29.000,21693,3.99
11943,2005-08-17 17:00:42.000,23339,3.99
2962,2005-06-20 07:31:55.000,17601,3.99
2018,2005-06-17 12:35:58.000,17653,3.99
12912,2005-08-19 04:24:35.000,20418,3.99
7342,2005-07-27 14:25:17.000,27842,3.99
8499,2005-07-29 09:10:41.000,29475,3.99
8182,2005-07-28 22:19:12.000,26990,3.99
10411,2005-08-01 07:56:32.000,21935,3.99
10050,2005-07-31 19:13:29.000,31512,3.99
14922,2005-08-22 05:13:05.000,24139,3.99
3958,2005-07-06 22:07:33.000,25387,3.99
14551,2005-08-21 15:57:25.000,21931,3.99
15669,2005-08-23 09:06:17.000,20138,3.99
4280,2005-07-07 15:09:31.000,28830,3.99
14923,2005-08-22 05:13:33.000,21360,3.99
2635,2005-06-19 09:08:45.000,18908,3.99
9952,2005-07-31 15:52:37.000,30446,3.99
5266,2005-07-09 14:17:40.000,31407,3.99
11049,2005-08-02 06:15:40.000,23053,3.99
11967,2005-08-17 17:45:00.000,21926,3.99
6518,2005-07-12 03:59:42.000,25391,3.99
7240,2005-07-27 10:21:15.000,25817,3.99
10810,2005-08-01 22:40:39.000,20540,3.99
10940,2005-08-02 03:08:29.000,23794,3.99
15028,2005-08-22 09:03:44.000,23049,3.99
9654,2005-07-31 05:57:42.000,27863,3.99
8698,2005-07-29 16:52:17.000,25820,3.99
12296,2005-08-18 05:16:28.000,25066,3.99
10965,2005-08-02 04:00:19.000,22460,3.99
10723,2005-08-01 19:10:49.000,22459,3.99
1402,2005-06-15 16:31:08.000,17659,3.99
15769,2005-08-23 13:16:15.000,19630,3.99
15541,2005-08-23 04:13:53.000,24108,3.99
2417,2005-06-18 17:12:01.000,19330,3.99
12453,2005-08-18 11:17:07.000,23652,3.99
9778,2005-07-31 10:02:04.000,31511,3.99
4798,2005-07-08 16:45:16.000,31311,3.99
2746,2005-06-19 16:21:40.000,18333,3.99
3951,2005-07-06 21:50:41.000,31734,3.99
13493,2005-08-20 01:33:36.000,23045,3.99
10510,2005-08-01 11:28:30.000,25071,3.99
4474,2005-07-08 00:26:56.000,30540,3.99
11184,2005-08-02 11:01:26.000,25073,3.99
2552,2005-06-19 03:01:29.000,17703,3.99
4144,2005-07-07 08:25:44.000,27021,3.99
5615,2005-07-10 05:18:51.000,30965,3.99
12567,2005-08-18 15:14:36.000,19920,3.99
12817,2005-08-19 01:04:35.000,23727,3.99
7322,2005-07-27 13:37:26.000,27886,3.99
2457,2005-06-18 19:38:20.000,18857,3.99
6007,2005-07-11 01:43:06.000,25402,3.99
1991,2005-06-17 10:49:23.000,18907,3.99
10312,2005-08-01 04:29:06.000,24328,3.99
11433,2005-08-02 20:13:10.000,21895,3.99
11176,2005-08-02 10:39:43.000,23041,3.99
6761,2005-07-12 15:17:42.000,29070,3.99
7408,2005-07-27 16:31:40.000,26364,3.99
4536,2005-07-08 03:43:22.000,29263,3.99
11523,2005-08-17 00:10:10.000,20990,3.99
11684,2005-08-17 06:27:15.000,21889,3.99
12870,2005-08-19 02:54:38.000,23512,3.99
13670,2005-08-20 08:27:01.000,24082,3.99
1672,2005-06-16 10:37:34.000,19321,3.99
11905,2005-08-17 15:40:18.000,20284,3.99
5443,2005-07-09 21:56:09.000,30542,3.99
6122,2005-07-11 07:58:07.000,29345,3.99
11961,2005-08-17 17:28:01.000,19624,3.99
11494,2005-08-02 22:51:23.000,22450,3.99
4818,2005-07-08 17:18:22.000,30621,3.99
12436,2005-08-18 10:41:05.000,21718,3.99
7961,2005-07-28 13:47:21.000,29510,3.99
8763,2005-07-29 19:38:24.000,27911,3.99
6768,2005-07-12 15:47:51.000,30712,3.99
15496,2005-08-23 02:30:23.000,19619,3.99
14237,2005-08-21 05:15:00.000,20876,3.99
1341,2005-06-15 12:26:18.000,17519,3.99
15467,2005-08-23 01:22:12.000,23647,3.99
5164,2005-07-09 09:03:14.000,27917,3.99
13579,2005-08-20 05:22:06.000,20121,3.99
11735,2005-08-17 08:35:42.000,21274,3.99
1282,2005-06-15 08:25:33.000,18254,3.99
9294,2005-07-30 16:14:37.000,27051,3.99
15070,2005-08-22 10:55:45.000,21166,3.99
13822,2005-08-20 13:39:28.000,21721,3.99
5628,2005-07-10 05:56:40.000,29951,3.99
6370,2005-07-11 21:28:32.000,30101,3.99
7332,2005-07-27 13:58:57.000,30715,3.99
14858,2005-08-22 02:46:18.000,21722,3.99
5813,2005-07-10 15:34:37.000,27928,3.99
14378,2005-08-21 09:50:02.000,21877,3.99
13685,2005-08-20 08:57:11.000,25089,3.99
13500,2005-08-20 01:54:39.000,22440,3.99
10096,2005-07-31 20:38:58.000,25421,3.99
13727,2005-08-20 10:08:53.000,23505,3.99
1497,2005-06-15 21:56:39.000,18677,3.99
5894,2005-07-10 20:09:34.000,31180,3.99
10287,2005-08-01 03:37:01.000,24005,3.99
13200,2005-08-19 14:55:58.000,22439,3.99
4862,2005-07-08 19:02:46.000,25424,3.99
4409,2005-07-07 21:47:29.000,29076,3.99
11691,2005-08-17 06:51:05.000,21871,3.99
6202,2005-07-11 12:24:25.000,26389,3.99
4503,2005-07-08 02:17:12.000,29077,3.99
11481,2005-08-02 22:18:41.000,24841,3.99
13037,2005-08-19 08:53:57.000,19609,3.99
11451,2005-08-02 20:45:56.000,21869,3.99
10012,2005-07-31 18:06:06.000,27946,3.99
9655,2005-07-31 05:57:54.000,27069,3.99
6092,2005-07-11 05:51:31.000,29822,3.99
2261,2005-06-18 05:46:15.000,18359,3.99
9038,2005-07-30 06:23:35.000,27950,3.99
16028,2005-08-23 21:52:56.000,23792,3.99
13344,2005-08-19 20:22:44.000,21863,3.99
7206,2005-07-27 09:07:05.000,26393,3.99
15210,2005-08-22 16:37:36.000,20117,3.99
8611,2005-07-29 13:26:21.000,26395,3.99
7429,2005-07-27 17:24:50.000,27956,3.99
10275,2005-08-01 03:20:08.000,21388,3.99
11882,2005-08-17 14:33:41.000,24842,3.99
5780,2005-07-10 13:46:23.000,27959,3.99
5525,2005-07-10 02:03:08.000,31643,3.99
1789,2005-06-16 19:49:18.000,18906,3.99
10989,2005-08-02 04:40:54.000,22749,3.99
10022,2005-07-31 18:25:30.000,30303,3.99
15819,2005-08-23 15:01:54.000,19603,3.99
15131,2005-08-22 13:06:26.000,23789,3.99
10216,2005-08-01 01:06:27.000,27083,3.99
13164,2005-08-19 13:30:55.000,24060,3.99
4442,2005-07-07 23:05:30.000,30377,3.99
5243,2005-07-09 13:22:08.000,28752,3.99
5591,2005-07-10 04:25:03.000,26405,3.99
7149,2005-07-27 07:10:40.000,31658,3.99
14079,2005-08-20 23:29:25.000,20277,3.99
7405,2005-07-27 16:25:11.000,29471,3.99
16031,2005-08-23 21:59:26.000,23640,3.99
11732,2005-08-17 08:29:46.000,23963,3.99
2809,2005-06-19 19:40:27.000,18679,3.99
1728,2005-06-16 15:29:29.000,18740,3.99
7988,2005-07-28 14:37:18.000,27978,3.99
5122,2005-07-09 07:19:35.000,31847,3.99
3017,2005-06-20 11:08:56.000,19089,3.99
6526,2005-07-12 04:21:20.000,31441,3.99
5313,2005-07-09 16:04:45.000,29581,3.99
11398,2005-08-02 18:55:15.000,22735,3.99
6563,2005-07-12 05:34:09.000,27100,3.99
7224,2005-07-27 09:44:26.000,30194,3.99
7038,2005-07-27 03:07:29.000,27986,3.99
12592,2005-08-18 16:17:50.000,19890,3.99
11281,2005-08-02 14:35:01.000,23962,3.99
4320,2005-07-07 17:51:59.000,26420,3.99
11755,2005-08-17 09:15:35.000,21846,3.99
8107,2005-07-28 19:03:16.000,27991,3.99
1428,2005-06-15 18:19:30.000,18405,3.99
9082,2005-07-30 08:11:22.000,27106,3.99
11407,2005-08-02 19:18:43.000,21845,3.99
14931,2005-08-22 05:38:55.000,23292,3.99
15447,2005-08-23 00:53:57.000,20107,3.99
6599,2005-07-12 07:41:14.000,27998,3.99
15586,2005-08-23 05:57:04.000,24109,3.99
13642,2005-08-20 07:42:17.000,21278,3.99
10724,2005-08-01 19:10:59.000,22424,3.99
14465,2005-08-21 12:54:22.000,25110,3.99
15317,2005-08-22 20:14:13.000,21840,3.99
2157,2005-06-17 23:30:52.000,19285,3.99
10633,2005-08-01 15:37:17.000,21523,3.99
14749,2005-08-21 23:08:33.000,24853,3.99
15265,2005-08-22 18:35:59.000,21839,3.99
3906,2005-07-06 19:35:55.000,25451,3.99
8440,2005-07-29 07:31:26.000,30988,3.99
8835,2005-07-29 22:44:35.000,31599,3.99
5853,2005-07-10 17:45:13.000,28011,3.99
11930,2005-08-17 16:28:53.000,22724,3.99
11809,2005-08-17 11:51:39.000,19889,3.99
10285,2005-08-01 03:35:11.000,24278,3.99
3190,2005-06-20 23:27:15.000,19283,3.99
15270,2005-08-22 18:48:42.000,25112,3.99
5353,2005-07-09 18:04:29.000,31196,3.99
4230,2005-07-07 12:46:47.000,28945,3.99
12321,2005-08-18 06:27:05.000,19592,3.99
2667,2005-06-19 11:28:46.000,19281,3.99
5765,2005-07-10 13:03:02.000,25455,3.99
7666,2005-07-28 02:35:12.000,31199,3.99
11058,2005-08-02 06:38:44.000,19590,3.99
2541,2005-06-19 02:08:10.000,17581,3.99
9759,2005-07-31 09:25:57.000,28605,3.99
11097,2005-08-02 08:05:46.000,22414,3.99
11486,2005-08-02 22:34:06.000,24856,3.99
15918,2005-08-23 17:57:35.000,25116,3.99
9461,2005-07-30 22:29:13.000,26440,3.99
2299,2005-06-18 08:18:52.000,18611,3.99
10670,2005-08-01 17:07:16.000,21831,3.99
4121,2005-07-07 07:13:50.000,30993,3.99
1794,2005-06-16 20:08:37.000,17929,3.99
1863,2005-06-17 01:31:46.000,18286,3.99
11242,2005-08-02 13:32:00.000,21087,3.99
13911,2005-08-20 16:31:33.000,19881,3.99
11424,2005-08-02 19:57:42.000,23491,3.99
11963,2005-08-17 17:35:47.000,24647,3.99
11259,2005-08-02 13:46:30.000,20095,3.99
